STUDY_ID	SAMPLE_ID	MYC	BASP1	PHB
aml_ohsu_2018	aml_ohsu_2018_11-00049	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_11-00090	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_11-00162	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_11-00170	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_11-00178	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_11-00254	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_11-00261	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_11-00295	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_11-00319	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_12-00023	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_12-00051	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_12-00066	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_12-00069	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_12-00127	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_12-00150	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_12-00211	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_12-00258	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_12-00294	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_12-00301	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_12-00362	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_12-00371	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_12-00372	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_12-00423	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_12-00426	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00004	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00007	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00028	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00034	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00098	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00106	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00118	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00123	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00145	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00146	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00147	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00149	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00150	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00157	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00160	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00163	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00165	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00166	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00186	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00195	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00201	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00202	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00204	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00218	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00226	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00232	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00236	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00237	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00242	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00245	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00247	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00250	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00253	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00255	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00260	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00262	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00266	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00268	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00270	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00273	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00281	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00286	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00294	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00331	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00338	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00342	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00346	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00353	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00354	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00365	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00383	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00384	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00393	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00396	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00406	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00409	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00417	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00420	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00424	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00425	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00450	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00454	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00466	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00468	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00487	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00493	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00496	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00497	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00500	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00513	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00515	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00522	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00532	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00535	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00537	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00540	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00544	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00545	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00546	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00551	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00552	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00554	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00557	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00558	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00563	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00572	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00573	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00578	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00581	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00593	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00600	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00601	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00602	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00614	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00615	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00619	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00622	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00625	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00650	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00654	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00655	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00658	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00659	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_13-00660	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00001	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00004	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00012	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00015	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00021	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00023	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00026	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00034	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00041	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00044	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00045	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00052	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00053	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00060	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00061	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00063	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00064	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00066	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00067	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00078	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00081	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00083	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00092	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00096	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00111	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00113	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00125	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00126	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00127	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00134	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00135	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00141	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00150	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00152	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00171	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00173	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00175	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00180	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00184	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00193	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00212	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00228	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00231	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00240	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00242	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00244	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00245	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00253	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00259	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00268	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00270	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00272	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00273	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00279	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00289	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00311	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00329	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00331	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00334	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00335	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00355	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00359	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00369	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00376	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00380	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00395	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00401	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00404	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00423	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00425	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00430	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00434	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00447	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00448	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00449	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00451	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00454	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00458	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00464	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00473	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00476	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00477	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00484	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00487	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00488	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00495	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00496	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00498	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00499	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00502	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00504	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00514	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00521	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00527	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00528	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00536	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00537	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00542	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00543	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00546	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00555	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00559	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00564	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00567	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00573	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00578	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00581	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00588	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00597	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00599	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00602	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00603	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00608	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00613	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00618	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00632	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00639	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00640	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00643	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00658	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00664	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00667	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00670	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00672	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00676	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00681	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00690	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00712	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00714	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00715	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00720	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00725	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00730	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00735	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00738	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00739	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00742	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00756	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00757	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00761	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00774	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00777	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00780	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00781	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00787	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00793	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00798	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00800	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00801	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00803	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00815	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00817	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00831	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00832	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_14-00901	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_15-00009	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_15-00014	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_15-00018	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_15-00024	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_15-00029	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_15-00043	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_15-00045	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_15-00051	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_15-00053	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_15-00056	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_15-00057	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_15-00071	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_15-00073	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_15-00075	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_15-00081	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_15-00084	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_15-00123	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_15-00129	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_15-00140	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_15-00143	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_15-00147	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_15-00148	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_15-00150	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_15-00159	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_15-00167	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_15-00169	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_15-00171	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_15-00175	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_15-00180	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_15-00194	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_15-00196	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_15-00200	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_15-00201	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_15-00208	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_15-00229	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_15-00231	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_15-00237	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_15-00246	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_15-00248	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_15-00261	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_15-00269	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_15-00275	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_15-00276	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_15-00279	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_15-00281	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_15-00287	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_15-00294	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_15-00296	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_15-00300	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_15-00302	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_15-00303	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_15-00309	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_15-00312	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_15-00320	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_15-00331	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_15-00338	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_15-00351	NA	NA	NA
aml_ohsu_2018	aml_ohsu_2018_15-00353	NA	NA	NA
